ID	X	Y	Width	Height	Text
8305dc89-7de7-4efa-9d20-96b3f3c815c2	32	136	86	33	CHAP
08150186-60fa-4020-b8e8-739024387621	32	136	86	33	.
d8b81ca9-c162-42f6-a9c7-99f4d9d6a312	123	136	108	33	XXIII
d2cba9ec-6c72-43bf-a198-a7de92bc5819	123	136	108	33	.]
4454b323-7c84-46d1-bf4b-9d451933d748	329	136	92	35	BOOK
df556c2f-8424-4606-9001-6f10b691d293	426	136	48	35	OF
54fcde36-2b2a-4735-9027-fce298d81e70	478	136	99	35	ALMA
e7673f3d-468c-4e02-b288-62e77d2af766	478	136	99	35	.
5a17d4cf-84da-46d2-92d0-9818cd205d22	817	136	57	37	353
4cf9de93-5e0a-4500-aeb2-e5a3ac70c55f	334	193	178	43	CHAPTER
62a2729b-8b41-4eca-bfa2-9515a914994b	518	194	47	42	23
142bb258-0db3-4f62-80bc-8d279c840579	518	194	47	42	.
2179f668-ef86-47a7-8815-e4c3cfbd4b2a	82	240	49	40	1
d055e05d-8eff-4898-a55c-13c2883f268c	82	240	49	40	.
d04dfa69-b9d3-4b6f-8f31-5db1e28add6e	135	241	127	39	Behold
dac33a06-0ddd-4532-96dd-cb70449c7396	135	241	127	39	,
c36d235c-d83d-4429-af96-00689af3e5e3	267	241	78	39	now
f1873ed2-cfa9-4b8a-903f-7f5e2bceaf78	350	241	34	39	it
d265a8c6-a752-40f4-be21-4edc50195105	389	241	88	39	came
fe23a283-8f4a-4b01-94e6-9f548582de9a	481	241	39	39	to
96886a96-e46b-466c-92e0-47cc1797da74	525	241	78	39	pass
36c17f7a-fe00-433a-91cf-20e8bca4e0ac	608	241	73	39	that
9d8525fe-8eac-4f8f-aae4-63e6f13caaf3	686	241	58	39	the
5dfc4efd-2547-43e2-a04b-2d25bd9bba7f	749	241	78	39	king
c0c727d8-ceca-431b-aa2e-2012c80b1d32	832	240	40	40	of
b40af2f0-2b9a-4352-bfc6-6473b3846fea	37	275	51	30	the
7e25123d-1245-4153-931e-362c9951ed3a	91	275	170	30	Lamanites
3ebcb17c-f730-4809-ae83-d1accff736da	265	276	69	29	sent
d677e50c-5240-40cf-9de7-9d0c104f1c55	338	276	25	29	a
f77e92cf-8b09-48ae-9458-fea31d6f2d0d	367	276	207	30	proclamation
d970af9f-ec14-4000-abe8-a540e9b9c1fa	577	277	112	29	among
dd84c588-e43f-4537-bc95-ab217a04200d	693	277	44	29	all
035cecf4-3aaa-4e62-b930-02ea93e5ed43	740	278	58	29	his
e737abb5-3b0b-4ee9-afda-8e851db408f6	801	278	71	30	peo
2ae93269-03b0-4594-8d51-d74134b6fe05	801	278	71	30	-
ee2a88cb-25ce-4624-aea1-b2e29eea3acf	40	304	55	35	ple
523ac215-9b88-4ffb-b759-06b2fa114cc4	40	304	55	34	,
3c210fe8-947b-4d6e-803e-e10284afb8f5	99	305	72	34	that
471ac512-1392-4d64-ab1e-58d62363b6cc	175	305	77	34	they
4f30735c-69c9-4a3f-b8b8-23eaaab3d137	256	305	106	34	should
531f4379-d2a2-4d9c-80a1-af9a21b40a48	366	306	60	34	not
20eb03aa-9704-4c16-add1-44aeffd69524	430	306	55	34	lay
8d24b840-bb29-409c-9d41-c681f5aec534	490	306	85	34	their
3e12a1b0-d43c-44e2-be6e-93e07963cac9	579	307	102	34	hands
09cc3bdc-34f0-4be0-b6c4-29276def4de0	685	307	47	34	on
279682d4-7d54-46f4-b2de-c4a19e90d0f1	736	307	136	35	Ammon
ee3b1700-d480-46ba-ace5-4a2c6e3a8737	736	307	136	35	,
e742c218-0c3d-428a-8981-5370c0a87352	40	335	42	37	or
55cc3fcf-df81-4518-9da9-eb10060eed49	86	335	116	37	Aaron
6081ecce-6044-4f91-82c8-ebf25ebb9274	86	335	116	37	,
9c7eb3f7-5665-4764-9684-4f9d9ce147e4	206	335	46	37	or
e3d7a47e-58b1-4c65-b0ae-097855407e48	257	335	120	37	Omner
ae0621eb-9270-4f6f-8655-82e8e7904bfa	257	335	120	37	,
c0da8820-b427-4449-9127-633a1c840c49	382	335	51	37	or
ca6e01e7-959c-4d43-8635-701fc9447e1b	437	335	120	37	Himni
35da5cb2-6878-4c44-82cd-84291a3a95b7	437	335	120	37	,
16a319b8-7d47-4e5d-8258-f7122d42b2c0	562	335	65	37	nor
2d420abf-4fee-48b2-9281-9936fac7ed90	631	335	106	37	either
57c20bfc-a64f-4313-b0f0-2d7d5dfa16ad	742	335	42	37	of
e241d6e9-c551-4c3b-b3a0-fb84091e6d9f	788	335	81	37	their
796bdd50-9640-46a9-8d1f-2442b23f1265	37	367	140	32	brethren
585b0935-a17f-436e-9c92-de20d40604ab	181	367	104	32	which
064ac08d-b13f-4fce-bd6c-c486d117e331	289	367	116	32	should
1ac034ec-3933-47f2-b1ad-194a193a830b	409	367	44	32	go
476090b3-f53a-453e-ae55-ade4fc656d78	457	367	96	32	forth
334aab20-d0e7-4ae8-aec4-fb0d33878ebd	556	367	160	32	preaching
393793ad-51fa-4789-8a5a-5e3904ee227e	720	367	64	32	the
15bcf1ef-ea1c-4464-96ff-fb11feb6ec7e	788	367	79	32	word
f3dfa8a4-8185-455c-a5a8-0b081bd1434c	32	397	72	72	part
9814dd76-c893-4fda-8d6f-244380bdd620	113	397	27	72	of
65dcd052-02a9-4ace-818c-6c63ac7f88fc	149	397	81	72	their
88a9c8e5-f915-4381-b8ea-2ceae87715f8	239	397	162	72	hatsoever
f3e8cbd1-258e-4102-a77b-e7fcff6f5cdc	410	397	81	72	place
5a8450a2-a478-45ad-8528-68e5e2e246cc	500	397	63	72	they
5a4ffbba-594a-4566-be10-e328a0fb1c5f	571	397	108	72	should
90da9257-d82c-4651-a178-cbc2e2fc5e49	688	397	63	72	be
4701203f-afde-476b-a780-b7a3c3ac452d	688	397	63	72	,
61fcc910-f19b-4ed3-acac-15c8a89947fc	760	397	36	72	in
b8d590b9-d4c1-410e-884d-87571a3aa037	805	397	64	72	any
30158d3d-b38d-41f4-bf07-840383810704	35	458	99	67	should
a5c33cdd-d04a-48c9-9da2-7e47432e9035	142	459	58	66	let
346b1f55-70f5-47d9-b2d3-9280ed0606a7	208	459	50	66	lay
e45ecf55-e174-4743-b93b-ac90015297fe	265	459	83	66	their
5a558c6e-314b-4961-94b0-01d4cc82f361	356	460	17	66	a
fd2abbc2-4c0d-4acb-a47f-ba7866a49356	381	460	75	66	ales
3640592d-412a-4576-825d-4fce96ae330a	463	460	33	66	on
b6dc5c88-4846-4952-863c-60ea0eafe144	504	461	91	66	amen
2ab76a85-44ae-41f2-bb87-5f7e8a9d24a7	603	461	99	66	then
b2ad6d54-2797-4407-a609-ae71400b60a3	603	461	99	66	,
da997aa3-ad53-4e1b-886a-7237ef859f68	710	462	75	66	that
1c1794f8-1095-4ff9-bbd9-7d27698ebd44	793	462	33	66	t
f5f65322-f950-4324-ae4f-6f28e4fe41a3	793	462	33	66	,
72a18526-ee16-4422-b088-eda73a32bd8c	834	462	38	66	or
22bca512-94b5-4e57-a6fa-a0e42c677c8d	35	524	36	30	to
a6f7f2f6-4321-4c34-bb71-80c2209888c3	74	524	69	29	cast
37217a51-7284-4617-8bbd-d742c8b672cd	147	524	83	29	them
92769a02-2431-45b0-9590-764fbf9d8405	234	524	69	29	into
c4b97626-f6bb-4850-82d6-1e4a153397e5	306	525	120	29	prison
27ea2a3c-4091-4528-9ccb-51572a7cf633	306	525	120	29	;
2c804109-534e-4fbc-b137-924fd2e771d7	429	525	120	29	neither
1adadbf3-13c9-432a-a00c-fedc41096c23	552	526	109	29	should
87b6a6fb-85c5-4a63-8c44-627193564d4c	665	526	73	29	they
8fc5b8d5-9c6e-4d24-943b-4a5a89cbbac7	741	527	69	29	spit
b17bff90-67db-4bfb-9c66-23f70e8ebc51	813	527	56	30	up
1d020b74-1b48-49f4-993b-0ca73e17e645	813	527	56	30	-
ff33cf9f-8358-4867-ad3b-d65830855b7a	35	553	40	40	on
fcbc82d7-9b55-47eb-8d92-f0464a78e547	80	553	95	40	them
2a29957d-53e5-46f6-bca0-d7b9b9301c3a	80	553	95	40	,
742796ba-5111-4f33-beb4-da2e0965adf3	180	553	65	40	nor
5434cc09-c735-4ab1-8c22-64bd4ff9a12b	250	553	90	40	smite
25b642ae-afd1-4e3e-95d7-12ed367d26ff	345	553	95	40	them
b097fb4f-a865-492c-bdc0-b3dc7c45d1fd	345	553	95	40	,
45177460-01aa-48b2-87aa-a57e2f46ab1e	445	553	65	40	nor
d644c3dd-3676-43bc-bba8-b63420259a67	514	553	65	40	cast
8ab84734-efa6-4fc7-adf1-66799d43a18d	584	553	90	40	them
61a3d609-02ee-4382-b39a-730728a801ac	679	553	55	40	out
293d4429-c8dc-400f-9e2e-060ae17842f6	739	553	40	40	of
8e7ccfc3-7722-4ff7-995c-4060c2d8681a	784	553	88	40	their
cd6eb6f4-7ea0-47de-b434-f7e0ee5b6f40	35	592	192	27	synagogues
be924140-c62d-4027-80b7-fe95eef7cc31	35	592	192	27	,
5f609cf2-e84a-4880-bdce-3644a72d8c14	231	593	67	27	nor
49433e5d-d031-467c-92c4-5cadd2537536	301	592	120	27	scourge
3680f52a-dbdb-4dbf-8bb8-e93e4fb70474	418	585	124	33	them
d380778c-4b1d-40ac-83eb-063f434c90cf	418	585	124	33	:
4d6ee5eb-e4b8-4f39-8aa7-82cf5073d2b0	546	585	128	33	neither
c86547f0-0a09-4b88-969e-512e8d161ce8	678	586	112	33	should
27c36c33-3fed-4b0f-914d-8d6ac5cc5776	794	587	71	33	they
144c70ce-3a62-4b65-a5e7-651c077bab1d	35	620	66	35	cast
65a5f7b9-147f-40c5-ac43-bd57408b1fe6	105	620	109	35	stones
44b67688-f9b2-49e8-924e-6b3ae9951a39	219	620	44	35	at
90c30f73-a814-48db-82e7-c1370f7ccc95	267	620	96	35	them
27781bbf-9508-4566-8969-a5d116f32f72	267	620	96	35	,
174eafb3-d1cb-4145-bac4-237a415f179f	367	620	66	35	but
6bfadf00-0383-4c50-af50-24529f64e3a9	437	620	74	35	that
84345477-3c82-48fb-ace7-986c9bb78543	516	620	79	35	they
3bb23ab1-57b3-42c5-97cd-5355b9d03055	599	620	114	35	should
5c821fce-df79-4977-a398-58b429dcd2a2	717	620	79	35	have
fb714e2f-c41e-42f8-9d04-6d4b9db29b55	800	620	82	35	free
48a7f2b6-c878-4e98-ac49-5e748c0877f6	800	620	82	35	.
9aaf0364-b501-4460-a99f-50d5535670f2	35	648	107	35	access
681450e1-acd7-4618-8b21-5e09a938e842	146	649	41	33	to
55a45f67-8f11-484f-aeb9-95812d057a07	191	649	87	34	their
c1da54e7-5671-4688-bf09-90f1ff328a72	282	649	128	34	houses
2fd140f1-e0c5-4ee2-a67c-d1f78813cb20	282	649	128	34	,
5ddc1e95-1fa1-408e-a0e1-becc632a4b41	414	650	70	33	and
af9cc6a8-90b7-4ec5-9684-a84c2e5c2f39	488	651	79	33	also
10c8abb7-6766-455d-9a8e-fa49ab0aa8d7	570	651	87	34	their
6e8497ca-f0bb-4087-9942-97a36df03fac	661	652	136	34	temples
99312012-77af-4666-9ebe-fc7e47ba78a1	661	652	136	34	,
d3d311e6-8f39-4858-97b4-d274b02fe702	801	653	64	34	and
58985b60-9a84-4e32-97e0-b6042ed7f90d	34	676	88	31	their
3c81f2f8-cd1e-4d56-970f-7e4758428331	125	678	190	33	sanctuaries
2f53d29b-1cf7-4116-9027-06e7d946c8ea	125	678	190	33	;
4c27d133-2844-48a6-819d-8ac4d5c593fa	79	711	48	32	3
601dba70-15c4-4ec0-8db2-fafd78a05a23	79	711	48	32	.
df943cba-2a1e-434f-8429-e6e3b25ac586	131	712	76	32	And
ecb36e48-4fc3-45e1-abe5-66594ee73e83	211	712	76	32	thus
d107cdf7-9edc-4de5-972f-6217412b380e	291	712	80	32	they
67d95bae-637f-4e31-81ff-7fd86fd775b7	375	712	104	32	might
470affb0-c6b0-4050-a4c9-79d68bd77e83	483	712	48	32	go
4b990196-a889-4a13-a5d2-3ffe12625012	534	712	88	32	forth
b606c075-6e0a-45f9-b995-d6140e6b46f3	626	712	68	32	and
411fc925-80d7-4e47-8231-0e1558c9d7ac	698	712	112	32	preach
7453905a-bdf2-47a0-ab04-238ff1add605	814	711	50	32	the
47fef34d-2687-49d5-8510-c618aee556fb	35	743	79	35	word
21c9a603-df48-4193-9553-5b6c0948e127	118	744	157	35	according
2ca357ef-925f-4959-a2b2-e3286046e164	280	744	35	35	to
60e7c46f-e12e-44aa-a3e7-a1d84d8f5feb	319	744	79	35	their
6f4e8eca-65cd-4947-8942-6da014adda52	402	744	118	35	desires
1534a8e7-df4c-471f-b00a-6cd8154287e2	402	744	118	35	,
c2761f3f-3758-40a3-ad67-d0e5bdd690d2	524	744	52	35	for
5311b059-89f6-4f4c-8269-1e0e1625f5e0	581	744	57	35	the
14e7b074-daf4-43ab-b79d-cb8e93047d9e	642	744	79	35	king
6d9ce5c2-e31c-49ff-9544-ac20cd41b51f	726	744	61	35	had
b72407f1-6452-42e5-ac34-1bc2b0d47598	791	743	73	35	been
050f7a5b-ca33-4b2e-a9d9-fc088727c90d	35	778	152	27	converted
e7e3fcfb-3276-41a6-b491-7c89f62a1bbc	190	779	74	27	unto
20d704ff-cac2-4ae9-8389-f50b05484340	268	779	54	27	the
a43a1a11-e3b9-40c3-b788-500aed2ed611	325	779	91	27	Lord
4a06af2f-620a-4006-a776-99cd6daea504	325	779	91	27	,
7cfceadb-1965-4f79-a338-92eee6a6fa7f	419	779	61	27	and
93cd7049-c2a3-43bb-ba2a-afed905d1176	483	779	47	27	all
501a7ee8-2895-49ee-9ab9-e0948786ca9f	534	779	51	27	his
2276b66d-c7ea-4ec6-bed2-d2f95ec066dc	588	779	179	27	household
7f8573f2-b96f-4ecb-8180-83b588c6ee50	588	779	179	27	:
ebc8ce1d-b5ce-4931-9bce-2e9687bacb2f	770	778	94	27	there
0542e5fe-778f-45ec-977c-333bf7a065cf	770	778	94	27	-
6c3be7e3-26e9-4046-a5ec-de7e7e4de538	32	808	80	28	fore
5715e5fe-b7f6-4a25-9f38-aa9b609de14d	32	808	80	28	,
e09e9186-324d-4e2b-912f-b75e9858e377	116	808	49	28	he
0f691dda-228a-4ecc-b023-35bc720bd9e7	168	808	80	28	sent
480e2f96-8f04-4ce4-95c3-63fe510f3d88	252	808	66	28	this
f8ed956d-64a0-4b4d-9046-8726051baabd	322	808	217	28	proclamation
33413f99-121d-4701-b54b-712663df7a0e	542	808	182	28	throughout
65dc67f5-9141-4e57-b8cd-2cade2b74b67	728	808	63	28	the
98a978cc-49c5-4d9c-84be-f61ab384bfd3	794	808	65	28	land
22a68f60-2f8d-473a-9d9b-13097ecb7412	35	835	77	35	unto
04036008-15b6-43a3-a495-9ad193912b97	116	836	51	34	his
6379db12-776b-49ca-938b-1e7b3d717de7	171	836	115	34	people
222c924d-638c-4b68-9369-1ac5cb3a4764	171	836	115	34	,
666ea5dc-8803-4fc6-9fb4-fa6d649f23b4	290	836	72	34	that
460d72f3-14b9-4dd2-9e20-db0a3e4f247d	366	836	59	34	the
b743081a-f6cc-4bd6-a26a-7646ef884553	430	836	85	34	word
6dc3233b-97b8-4996-baad-e4ec7de8e43e	519	836	38	34	of
d907f26c-aa22-4eeb-859f-bfd4ce2b36e0	561	836	68	34	God
935123ab-a0c9-4385-910b-49e67ef01dc5	634	836	102	34	might
a12bc93a-8e08-444b-8ff9-9e07bcf1ea2d	740	836	76	34	have
ea4a75a5-79e2-4439-9685-646d2463a389	820	835	42	35	no
6c8a62d8-ea2a-4b2f-9232-c06fe5eaae48	32	867	188	32	obstruction
c5f7f260-03fb-4cea-bae1-cd18756113f2	32	867	188	32	,
278be3f0-bcd6-4e5f-bb29-298b234b6771	224	867	60	32	but
efb12753-5011-4776-8c05-8dd5044b4048	288	867	72	32	that
d4227481-e709-481e-8580-48408cbed7ea	364	867	28	32	it
2777501c-b71e-4f2d-b8bb-ef4112202556	396	867	100	32	might
a7ee28f9-d32a-46c5-bd5d-63831f0c5b64	500	867	44	32	go
5c055428-1f72-47a3-b2b5-c7779e28fc5b	547	867	84	32	forth
fae44d43-0825-46cb-8c5d-f67b17fb94f0	635	867	180	32	throughout
73ad5b00-0d29-48bc-be89-a7d509efdf02	819	867	43	32	all
bbac5d1b-783e-48ef-8e92-4a894926d00d	32	897	63	35	the
ad709e2a-4067-4518-a49f-8bc2f91dd7bc	100	897	89	34	land
5a9f0fd8-f539-4aa2-9bd5-eb887af6862f	100	897	89	34	,
66b09555-ff19-40f2-9ecb-f483f0ebbe8c	193	897	76	34	that
afee0e1c-0529-4eed-a900-774c7f6bcd80	274	897	64	34	his
b5fa8883-ebbf-485a-80c9-193b6c6af6d0	342	897	110	34	people
