ID	X	Y	Width	Height	Text
78b3f551-961f-4c81-ac08-6e0b4fe34778	583	91	165	49	JACOB
cb6923e1-cc6a-4eee-b31e-76a33ec40cc6	583	91	165	48	,
9a8898a4-3e84-4f21-a63e-2aee1182fab1	754	92	45	48	5
63cf4208-d0da-4017-8226-4dbe669495ce	754	92	45	48	.
a600ddea-0fd0-4bf5-b14b-72a7cd127357	1268	88	76	38	119
1e1efb6f-9101-4459-8d43-cdb1d7c54b5d	28	158	117	41	hold
3ffa769f-9cc1-40cc-8eea-647fc6e9158c	28	158	117	41	,
c0f16940-ca80-4834-af1c-4f8a057d7c7f	151	158	113	41	they
bd302523-24ca-4ec8-8dfe-d4bc863a319b	269	158	118	41	have
24392cc0-c314-4e8a-af7e-8cc77ee180cb	392	158	210	41	overcome
c5acb173-45a9-4076-b054-e8e09d6c5cfa	607	158	82	41	the
e698b932-e2c0-448a-98c2-2dd89d2f26f3	694	158	87	41	and
14e6702f-0ad1-43a3-8c72-48cb3b7ce28e	787	158	97	41	hew
296ec218-600e-4238-8756-f9a52ca6dfe6	889	158	118	41	down
55330c4c-78f4-4eb6-97cd-7a2268d3794f	1012	158	77	41	the
d4b02bd7-c4a9-44ea-b2ff-92bbd6282b88	1094	158	118	41	trees
9f577419-bc7b-46e3-a162-3322414d299a	1217	158	51	41	of
1c3a744d-0bdf-4490-9e0f-c651d20d0c92	1273	158	71	41	the
ec405b0a-1c7b-41db-859d-d4087eca66a7	28	196	99	38	good
32b64487-7e34-47c0-8163-25f619eac3c2	133	196	138	38	branch
71918b3d-91b9-4a4e-a551-b3d33a6bd333	275	196	81	38	that
1a1930f6-b98a-4596-8eb7-f5f0d5780a8a	361	196	38	38	it
8c3d3fb8-f18c-4bd1-9c30-386d493f9779	403	196	95	38	hath
6384d954-5360-4ca7-93a4-c51911dd3424	503	196	169	38	withered
608e88a0-f6e1-40f3-b087-31e4ede90f8c	697	196	180	38	vineyard
8b58fbd5-1842-4586-9069-ff98e599f33b	882	196	81	38	and
c22c6211-d006-4d59-90e4-50e27c73dc45	968	196	90	38	cast
7fc7836e-e074-44bc-bf58-ea9e11647273	1063	196	114	38	them
abf08b8c-03ca-40fd-a607-ef8034139ec2	1182	196	90	38	into
63c89bc3-61c1-4979-8f23-d6e8b9b69072	1277	196	67	38	the
8f523b60-1c25-4c88-99be-59be1c9a612d	76	271	73	38	46
7f02616d-7b53-4d9d-9df9-759834097b67	76	271	73	38	.
80a68644-f14a-4ced-bdc4-8d6295d41599	155	271	88	44	And
ef369654-839f-4ee5-9d73-718763ce89d3	249	272	99	44	now
1aa75473-2995-4b7a-bdad-dd02ba1d1eab	249	272	99	44	,
50b95377-5282-43c8-8b47-3dfea0732d19	353	272	143	44	behold
4d1a8c40-36dd-42aa-baef-0d8d0a31a02c	353	272	143	44	,
b6fe29b7-6af1-45e6-ae93-eb4f6d597510	501	271	174	44	notwith
ff0afb08-389b-487d-99d0-38ecebed5a9e	502	271	174	44	-
b1846264-d46b-476a-b821-80c044a90e20	700	237	89	35	fire
639dd479-ff28-4f21-aa90-08805a26c79f	700	237	89	35	,
0a0a9b96-7d29-439d-a830-57b6f4140fcc	794	237	98	34	that
172fdcb7-b9cd-4bc4-929e-4069c69f7017	896	237	98	34	they
efff66b1-4897-4d7d-956c-a557f3496121	998	237	111	34	shall
e6495b40-4f2d-4273-9594-12bfc4cba0ff	1112	237	81	34	not
eac80775-30ec-4f7b-bad0-2835e4251a12	1197	237	143	35	cumber
99047828-e5d2-4e24-8136-1bb3fe588ce3	697	271	66	32	the
12bdbb1a-bd1f-4d33-a42a-d3a9d0e9ddca	757	271	166	35	ground
e028a1dc-4002-4fbe-98da-c5d3af12e440	927	272	47	34	of
689c9b0a-6c44-4913-8291-f5c65ba3fdd4	978	272	72	34	my
32d0b600-ab85-4fde-9209-3bb68e0819a8	1055	272	187	34	vineyard
389bba64-6fd6-4faa-a4a9-e55b6353c504	1055	272	187	34	,
ef4f5311-b0e1-4a29-839b-823d698af54d	1246	272	72	34	for
